id,title,org,gov_est_price,bid_won_price,percentage 
2018_PWD_21261_1,Construction of 1 No. type-IV Qtr. and 6 Nos. type-III Qtrs. for PWD staff in Dr. RPGMC Kangra at Tanda (SH- Providing E.I. therein),PWD,696733.0,792435.0,13.736
2018_PWD_21112_1,Job 6 Construction of 20 Beded Ayurvedic Hospital at Hamirpur in Distt. Hamirpur HP SH Providing E.I. therein,PWD,1472485.0,1199560.0,-18.535
2018_PWD_21109_1,Job 3 Construction of G.N.M. Training School at Regional Hospital building at Bilaspur Distt. Bilaspur HP SH Providing E.I. therein,PWD,2998313.0,2511334.0,-16.242
2018_PWD_21107_1,Job 1 Construction of accommodation of PWD Rest House Building at Namhol in District Bilaspur HP SH Providing E.I. therein,PWD,1587767.0,1689447.0,6.404
2018_PWD_21046_1,Providing One No Electric Traction Lift Elevator for 20 Passenger at CHC Killar Tehsil Pangi District Chamba HP,PWD,4216800.0,3485000.0,-17.354
2018_PWD_20861_1,Construction of office of the Engineer in Chief HP and IPH Tutikandi Shimla SH Providing central heating system,PWD,13031879.0,0.0,-100.0
2018_PWD_20853_1,Construction of MG Govt Engineering college at Kotla Jeori in Tehsil Rampur Distt Shimla SH Construction of mechanical engineering block SH Providing EI therein,PWD,2445788.0,3018820.0,23.429
2018_PWD_20849_1,Construction of Govt ITI building at Khadahan in Tehsil Nankhari Distt Shimla SH Providing electrical installation therein,PWD,3077159.0,3742037.0,21.607
2018_PWD_20811_1,Construction of zila parishade bhawan at Dhalli Distt.Shimla SH Providing EI therein,PWD,6245422.0,73237512.0,1072.659
2018_PWD_20810_1,Construction of MG Govt Engineering college at Kotla Jeori in Tehsil Rampur Distt Shimla SH Const of civil engineering block Providing EI therein,PWD,2623047.0,3271775.0,24.732
2018_PWD_20806_1,Construction of MG engineering college at Kotla(Jeori)in Tehsil Rampur Distt Shimla (SH C/O Administrative block)(SH Providing EI therein),PWD,2798046.0,3465426.0,23.852
2018_PWD_20571_1,"Construction of Mini Secretariat (Combined office) building at Nagrota Bagwan in Distt. Kangra, HP (SH- Providing wiring portion therein)",PWD,1440629.0,1295645.0,-10.064
2018_PWD_20569_3,"Construction of Mini Secretariat (Combined office) building at Nagrota Bagwan in Distt. Kangra, HP (SH- Providing, installation, testing and commissioning of One No. Thirteen (13) Passengers electric (with machine room) elevator thereof)",PWD,2085000.0,1639935.0,-21.346
2018_PWD_20535_1,Providing 100 KVA D.G. set in CHC building at Dhami Distt. Shimla,PWD,1574042.0,1536018.0,-2.416
2018_PWD_20110_1,"Construction of District Panchayat Resource Centre building at Dharamshala, Distt. Kangra (HP) (SH- Providing E.I. in first, Second, Third floor and Main panel in Ground floor)",PWD,1605964.0,1829638.0,13.928
2018_PWD_20106_1,"Construction of Rajeev Gandhi Govt. Eng. College Kangra at Nagrota Bagwan, Distt. Kangra (HP) (SH- Providing essential supply to Campus Networking thereof)",PWD,1133045.0,1149722.0,1.472
2018_PWD_19832_1,Construction Of Govt.Degree College at Dharmpur Mandodhar Tehsil Kasauli Distt. Solan HP.SH Providing E.I. there in.,PWD,2587409.0,3156964.0,22.013
2018_PWD_19831_1,Construction Of Indoor stadium at Baddi Distt. Solan HP by BBNDA.SH Providing E.I. there in .,PWD,2590565.0,3095760.0,19.501
2018_PWD_19775_4,Construction of A1 Block in National Institute of Fashion Technology Kangra at Chheb (HP) (SH- Providing E.I. therein),PWD,2304290.0,2174763.0,-5.621
2018_PWD_19775_3,Construction of I.T.I. building Nagrota Bagwan at Serathana in Distt. Kangra (HP) (SH- Providing internal E.I. therein),PWD,2758092.0,3291073.0,19.324
2018_PWD_19775_1,"Construction of B1, B2, C1 and C2 Block in National Institute of Fashion Technology Kangra at Chheb (HP) (SH- Providing E.I. therein)",PWD,2920482.0,2738746.0,-6.223
2018_PWD_19507_1,Construction of civil hospital at Rohru Distt Shimla SH Providing 1Nos.13 passenger and 1No.hospital elevator 26 passenger therein,PWD,5510000.0,3925000.0,-28.766
2018_PWD_19492_1,Construction of 30 beded Civil hospital building at SayariTehsil Kandaghat Distt. Solan Sh Prov. 1 Nos. 26 passenger elevator therein.,PWD,3285000.0,2590000.0,-21.157
2018_PWD_19377_1,Providing One No. 82.5 KVA D.G. set for OakOver official residence for Honble C.M. HP at Shimla 2.,PWD,1126802.0,1149695.0,2.032
2018_PWD_19375_1,Construction Of Fire Brigade Station at Paonta Sahib distt Sirmour H.P. Sh providing E.I there in,PWD,1300850.0,1702786.0,30.898
2018_PWD_19374_1,Construction Of ITI Building Sarahan Distt Sirmour H.P. SH Providng EI therein .,PWD,2749220.0,3190070.0,16.035
2018_PWD_19371_1,"Construction Of Science Learning and Creativity centre at village Bhog Anandpur Shoghi,Tehsil and distt Shimla H.P SH Providing E.I therein Institutional Building.",PWD,1069891.0,1479285.0,38.265
2018_PWD_19202_3,Annual repair maintenance and operation of HVAC system of Carrier Make installed in Super Specialty block at Dr. RPGMC Kangra at Tanda for the year 2017-18,PWD,2005890.0,1870908.0,-6.729
2018_PWD_19202_1,"Construction of Rajeev Gandhi Govt. Engineering College Kangra at Nagrota Bagwan, Distt. Kangra (HP) (SH- Providing fire detection and Hydrant based fire fighting system to Lecture theatre Block thereof)",PWD,1497235.0,1076686.0,-28.088
2018_PWD_19199_2,Construction of Govt. B- Pharmacy College at Nagrota Bagwan in Distt. Kangra (HP) (SH- Providing E.I. in Academic block thereof).,PWD,4748674.0,5299294.0,11.595
2018_PWD_19199_1,"Construction of Govt. Degree College building at Dadasiba in Tehsil Kasba Kotla, Distt. Kangra (HP) (SH- Providing E.I. therein)",PWD,2847462.0,2473560.0,-13.131
2018_PWD_18990_1,Providing Special Repairs to Central Heating System in Armsdale building at HP Sectt. Shimla 2,PWD,2977623.0,3404320.0,14.33
2018_HPSED_23353_1,Electrical LAN cabling and civil works,H.P. State Electronics Development Corp. Ltd||Computer Dept. Project Coordinator-HPSEDC||Computer Division-HPSEDC,5000000.0,5000000.0,0.0
2018_HPIPH_25062_1,Annual Repair and maintenance of various water supply schemes under Tubewell Sub Division Nalagarh in Tehsil Nalagarh Distt Solan HP For 2 years,"HP Irrigation and Public Health||Hamirpur Circle,Irrigation and Public Health,HP||Barsar,Irrigation and Public Health,HP",934804.0,1031675.0,10.363
2018_HPIPH_21719_1,replacemment of pumping machinery of LWSS Kamlah fort,"HP Irrigation and Public Health||Hamirpur Circle,Irrigation and Public Health,HP||Dharampur Bharari,Irrigation and Public Health,HP",582750.0,1069500.0,83.526
2018_HIMUD_24687_1,Construction of Science Block for Govt Senior Secondary School at Keolidhar Distt Mandi,"Himachal Urban Development Authority||Supdt. Engineer (S),HIMUDA",627302.0,638080.0,1.718
2018_HIMUD_24681_1,Construction of Science Block for Govt Senior Secondary School at Bhota Distt Hamirpur,"Himachal Urban Development Authority||Supdt. Engineer (S),HIMUDA",665890.0,532055.0,-20.099
2018_HIMUD_24436_1,Construction of additional accommodation for Ayurvedic Hospital at Mandi Distt Mandi,"Himachal Urban Development Authority||Supdt. Engineer (S),HIMUDA",634355.0,549380.0,-13.395
2018_HIMUD_24428_1,Construction of 6 Nos Type III Police Qtrs at Police Station Baijnath Distt Kangra,"Himachal Urban Development Authority||Supdt. Engineer (S),HIMUDA",935371.0,884161.0,-5.475
2018_HIMUD_24427_1,Constuction of 6 Nos Type II Police Qtrs at Police Station Baijnath Distt kangra,"Himachal Urban Development Authority||Supdt. Engineer (S),HIMUDA",724339.0,808990.0,11.687
2018_HIMUD_24426_1,Construction of Self Financing Scheme Bindraban Tehsil Palampur Distt Kangra HP,"Himachal Urban Development Authority||Supdt. Engineer (S),HIMUDA",1693096.0,1256505.0,-25.787
2018_HIMUD_24409_1,Construction of Addition and Alteration of Administrative Block Of District Open air Jail Dharamshala Distt Kangra HP,"Himachal Urban Development Authority||Supdt. Engineer (S),HIMUDA",730656.0,780155.0,6.775
2018_HIMUD_23288_1,PSFS at Nalagarh District Solan HP,"Himachal Urban Development Authority||Supdt. Engineer (S),HIMUDA",681974.0,781950.0,14.66
2018_HIMUD_23282_1,Construction of Commercial Complex in Sector 1 a tParwanoo Distt Solan HP SH Pdg InternalE I Work,"Himachal Urban Development Authority||Supdt. Engineer (S),HIMUDA",681197.0,724215.0,6.315
2018_HIMUD_23267_1,Construction of Adminstrative Block at Police Line Jhalera SH Pdg Internal E I work,"Himachal Urban Development Authority||Supdt. Engineer (S),HIMUDA",692630.0,522350.0,-24.585
2018_HIMUD_22729_1,Construction of Fire Service Station Building at Boileauganj Shimla HP SH Providing internal electrical installation therein,"Himachal Urban Development Authority||Supdt. Engineer (S),HIMUDA",730146.0,1012435.0,38.662
2018_HIMUD_22718_1,Construction of 52 Nos Additional Shops in Commercial Complex with Parking floor near Punjab National Bank in Sector I at Parwanoo Distt Solan HP SH Providing internal electrical installation therein,"Himachal Urban Development Authority||Supdt. Engineer (S),HIMUDA",1929031.0,2696793.0,39.8
2018_HIMUD_22072_1,PSFS at Kandaghat Distt Solan HP and PSFS at Shoghi Distt Shimla HP,"Himachal Urban Development Authority||Supdt. Engineer (S),HIMUDA",778965.0,595050.0,-23.61
2017_YSPU_17459_1,Providing three phase LT panel to various buildings at COH and F Neri Hamirpur,Dr. Yashwant Singh Parmar University of Horticulture and Forestry,1004993.0,753000.0,-25.074
2017_YSPU_17458_1,Construction of Boys Hostel VI at main campus Nauni Solan SH Providing Electrical Installation,Dr. Yashwant Singh Parmar University of Horticulture and Forestry,1392688.0,1053420.0,-24.361
2017_PWD_18949_1,Construction of Indoor Auditorium for Cultural Programme at Kullu HP SH Providing Sound System therein,PWD,5586285.0,4158652.0,-25.556
2017_PWD_18734_1,Construction of Combined Office Building at Banjar District Kullu HP SH Providing One No. Electric Traction Elevator for 13 Thirteen Passenger Elevator therein,PWD,2450000.0,2450000.0,0.0
2017_PWD_18719_1,Construction of Indoor Auditorium for Cultural Programme at Kullu Distt.- Kullu HP SH Providing and fixing VRV Air conditioning system providing EI and annual maintenance cost,PWD,8523944.0,6952474.0,-18.436
2017_PWD_18699_1,Construction of 30 bedded CHC building at Sayari Tehsil Kandaghat District Solan H.P. SH Providing E.I. there in,PWD,4267498.0,4750547.0,11.319
2017_PWD_18698_1,Construction of 50 bedded Civil Hospital building at Kandaghat Tehsil Kandaghat District Solan H.P. SH Providing E.I. there in,PWD,4723452.0,5688470.0,20.43
2017_PWD_18584_1,Construction of vikas Bhawan at Kotkhai Tehsil Kotkhai Distt Shimla SH Providing 2No.10 passsenger elevator between level 108.00 to 127.75,PWD,4600000.0,3299998.0,-28.261
2017_PWD_18583_1,Construction of new hospital at Theog SH Providing 1No.26 passenger elevator between level 89.00 to 113.00,PWD,3840000.0,3100000.0,-19.271
2017_PWD_18582_1,Providing 1 No 13 passenger elevator in ayurvedic hospital at Rampur Bsr Distt Shimla,PWD,2600000.0,1628250.0,-37.375
2017_PWD_18551_1,Construction of Trauma centre at Mahatma Gandhi Services complex at Khaneri Rampur SH Providing electrical installation therein,PWD,4037904.0,3759155.0,-6.903
2017_PWD_18542_1,Construction of M G Govt Engineering college at Kotla Jeori Tehsil Rampur Bsr Distt Shimla SH Construction of Lecture Hall block Providing electrical installation therein,PWD,3930125.0,4499418.0,14.485
2017_PWD_18463_1,Construction of State Center Library at Shimla SH Providing Fire Fighting system therein.,PWD,1213012.0,1288589.0,6.231
2017_PWD_18462_1,Construction of Circuit House building at Chambaghat Solan.Sh Prov. Yard lighting therein.,PWD,2284971.0,2101200.0,-8.043
2017_PWD_18460_1,Construction of Circuit House at Willy Park Chaura Maidan Shimla SH Providing 100 kVA D.G. set therein.,PWD,1358884.0,1350956.0,-0.583
2017_PWD_18459_1,Construction of Circuit House at Willy Park Chaura Maidan Shimla SH Prov. Compound lights bollards and facade lights therein.,PWD,1752621.0,1761970.0,0.533
2017_PWD_18457_1,Construction Of ITI Building Shillai Distt Sirmour H.P. SH Providng E.I. therein,PWD,1841710.0,2234972.0,21.353
2017_PWD_18454_1,Providing 100 KVA D.G set in the Civil hospital Building Dadahu Distt Sirmour HP,PWD,1449219.0,1416081.0,-2.287
2017_PWD_18444_1,"Construction Of Rajiv Gandhi Multipurpose Sports Stadium at Katasani District Shimla, H.P.SH Providing E.I. there in.",PWD,7440878.0,8818730.0,18.517
2017_PWD_18435_1,Construction Of Govt.Degree College at Kandaghat Tehsil Kandaghat Distt. Solan HP.SH Providing E.I. there in,PWD,3953194.0,4739035.0,19.879
2017_PWD_18432_3,Construction of C.H.C. building at Sahoo in Tehsil and Distt. Chamba HP (SH- Providing E.I. therein),PWD,1412869.0,1728904.0,22.368
2017_PWD_18432_2,"Construction of Rajeev Gandhi Govt. Engineering College Kangra at Nagrota Bagwan, Distt. Kangra (HP) (SH- Providing internal E.I. computer and A.C. wiring to Administration block)",PWD,2621854.0,2969779.0,13.27
2017_PWD_18432_1,"Construction of Rajeev Gandhi Govt. Engineering College Kangra at Nagrota Bagwan, Distt. Kangra (HP) (SH- Providing internal E.I. to Trainees Hostel block)",PWD,1948065.0,2055407.0,5.51
2017_PWD_18426_1,Construction of new hospital block at Theog Distt Shimla SH Providing central heating system therein,PWD,9841748.0,9866055.0,0.247
2017_PWD_18420_1,Construction Of Govt.Degree College at Buranwala Barotiwala Tehsil Baddi Distt. Solan HP.SH Providing E.I. there in,PWD,3461294.0,4149442.0,19.881
2017_PWD_18390_1,Construction of model home Balika Ashram at Mashobra in Tehsil and Distt Shimla SH Providing internal Electrical installaltion therein,PWD,2683381.0,3095870.0,15.372
2017_PWD_18210_1,Construction of MCH block for Kamla Nehru state hospital for mother and child at Shimla SH Providing CCTC system therein,PWD,3116950.0,2005990.0,-35.643
2017_PWD_18209_1,Construction of new hospital block at Theog District Shimla SH Providing fire fighting system therein,PWD,3085520.0,3151280.0,2.131
2017_PWD_18208_1,Construction of ITI building at Tikker in Tehsil Rohru Distt Shimla SH Providing EI therein,PWD,2339309.0,2657870.0,13.618
2017_PWD_18206_1,Construction of civil hospital building at Nerwa in Distt.Shimla SH Providing electrical installation therein,PWD,3396679.0,2151220.0,-36.667
2017_PWD_18096_1,Construction of administrative and teaching block at P G college at Seema in Tehsil Rohru Distt Shimla SH Providing Electrical installation therein,PWD,2179713.0,2528340.0,15.994
2017_PWD_18094_1,Construction of civil hospital building at Rohru in Distt.Shimla SH Providing internal EI therein,PWD,6390463.0,7348570.0,14.993
2017_PWD_17980_1,Construction of modern bus stand at Janog ghat in Tehsil Theog Distt Shimla SH Providing electrical installation therein,PWD,2939058.0,3428375.0,16.649
2017_PWD_17506_1,Construction of 100 Bedded Hospital at Paonta Sahib Distt. Sirmour Providing 2 Nos. 26 Passenger electric traction elevator there in.,PWD,6300000.0,4777000.0,-24.175
2017_PWD_17504_1,Providing 180 KVA DG Set in Civil Hospital at Paonta Sahib in Distt.Sirmour H.P.,PWD,1826799.0,1764305.0,-3.421
2017_PWD_17502_1,Construction of Circuit House at Willy Park Chaura Maidan Shimla SH Prov. E.I.in Additional suites at LEVEL 99.35 and 102.85,PWD,2166218.0,2665121.0,23.031
2017_PWD_17293_1,Supplying Installation testing and commissioning of 125 KVA Silent DG Set for Labour room in Govt Civil Hospital at Sunder Nagar District Mandi HP,PWD,1378094.0,1126176.0,-18.28
2017_PWD_17109_1,Providing 1No.320KVA DG set in block-B at IGMC Shimla,PWD,3767671.0,3793450.0,0.684
2017_PWD_17108_1,Construction of new Administrative block at RKMV at Shimla SH Providing Electrical installation therein,PWD,2337959.0,2735200.0,16.991
2017_PWD_17098_2,"Providing, Installation, testing and commissioning of 125 KVA silent D.G. set for data centre in library building basement floor Dr. RPGMC Kangra at Tanda.",PWD,1641712.0,1362925.0,-16.981
2017_PWD_17098_1,Construction of Ministers Block in Circuit House at Dharamshala (SH- Providing 250 KVA silent D.G. set therein),PWD,2893834.0,2375372.0,-17.916
2017_PWD_17039_1,Construction Of Circuit House at Chambaghat Distt. Solan.SH Providing E.I. there in.,PWD,3743563.0,4357308.0,16.395
2017_PWD_17037_1,Construction Of Govt.Degree college 16 mile Shimla SH Providing E.I. therein.,PWD,3235079.0,3878895.0,19.901
2017_PWD_17036_1,Construction Of State Center Library Race View building at Shimla SH Prov. Fire Alarm System therein.,PWD,1368388.0,1547796.0,13.111
2017_PWD_17032_1,Construction of Indoor Auditorium for Cultural Programme at Kullu District Kullu HP SH Providing and installation of 125 KVA D G Set and Generator wiring therein,PWD,1228102.0,997500.0,-18.777
